language,title,summary,url,image_url,hashtags
"fr","Football et corde à sauter : pourquoi, quand, comment ?","11 bénéfices, 5 moments d'utilisation, technique complète et rglages pratiques — tout sur cet outil polyvalent et sous-estimé.","https://www.preparationphysiquefootball.com/201707/Football-et-Corde-a-sauter-pourquoi-quand-comment","https://www.preparationphysiquefootball.com/images/blog/Football-et-Corde-a-sauter-pourquoi-quand-comment.jpg",""
"fr","Que manger avant un match ? (dernier repas)","Guide complet pour optimiser votre alimentation pré-match : énergie, légèreté et digestion.","https://www.preparationphysiquefootball.com/201707/Que-manger-avant-un-match","https://www.preparationphysiquefootball.com/images/blog/Que-manger-avant-un-match.jpg",""
"fr","Comment améliorer sa détente verticale ?","Profil force-vitesse, exercices ciblés et gainage en suspension pour dominer dans les airs.","https://www.preparationphysiquefootball.com/201707/Comment-ameliorer-sa-detente-verticale-et-effectuer-une-tete-puissante-en-l-air","https://www.preparationphysiquefootball.com/images/blog/Comment-ameliorer-sa-detente-verticale-et-effectuer-une-tete-puissante-en-l-air.jpg",""
"fr","10 caractéristiques communes aux leaders et capitaines","Découvrez les 10 qualités essentielles des grands leaders et capitaines en football.","https://www.preparationphysiquefootball.com/201707/Les-caracteristiques-et-les-qualites-des-leaders-et-des-capitaines","https://www.preparationphysiquefootball.com/images/blog/Les-caracteristiques-et-les-qualites-des-leaders-et-des-capitaines.jpg",""
"fr","PMA, VMA, filières énergétiques : explications complètes","Comprendre la PMA, VMA, les filières énergétiques et le rôle de l'acide lactique.","https://www.preparationphysiquefootball.com/201707/PMA-VMA-filieres-energetiques-acide-lactique-Explications","https://www.preparationphysiquefootball.com/images/blog/PMA-VMA-filieres-energetiques-acide-lactique-Explications.jpg",""
"fr","5 moyens de faire de la musculation sans matériel","Solutions pratiques pour travailler la force en football amateur sans équipement.","https://www.preparationphysiquefootball.com/2018/5-moyens-de-faire-de-la-musculation-quand-on-a-pas-de-materiel","https://www.preparationphysiquefootball.com/images/blog/5-moyens-de-faire-de-la-musculation-quand.jpg",""
"fr","Les jeunes peuvent-ils faire de la pliométrie ?","Idées reçues, recommandations et exercices pour la pliométrie chez les jeunes.","https://www.preparationphysiquefootball.com/2018/jeunes-et-pliometrie","https://www.preparationphysiquefootball.com/images/blog/Les-jeunes-peuvent-ils-faire-de-la-pliométrie.jpg",""
"fr","Faut-il faire du renforcement musculaire chez les jeunes ?","Démystifier la musculation chez les jeunes : effets positifs et recommandations.","https://www.preparationphysiquefootball.com/201705/Faut-il-faire-un-renforcement-musculaire-chez-les-jeunes-footballeurs","https://www.preparationphysiquefootball.com/images/blog/Faut-il-faire-un-renforcement-musculaire-chez-les-jeunes-footballeurs.jpg",""
"fr","Le gainage en football : pourquoi, comment, pour qui ?","Gainage spécifique et dynamique en position debout : la science du timing musculaire (Prieske, 2016) appliquée au football. Exercices multidirectionnels et fonctionnels, bien plus que de simples…","https://www.preparationphysiquefootball.com/2018/le-gainage-en-football","https://www.preparationphysiquefootball.com/images/blog/Gainage-specifique-football.jpg",""
"fr","La proprioception en football (pourquoi, quand, comment)","Tout savoir sur la proprioception pour améliorer équilibre et prévenir les blessures.","https://www.preparationphysiquefootball.com/2018/proprioception-et-football","https://www.preparationphysiquefootball.com/images/blog/La-proprioception-pourquoi-quand-comment.jpg",""
"fr","La gestion mentale de la blessure","Comment gérer psychologiquement une blessure et transformer cette épreuve en opportunité.","https://www.preparationphysiquefootball.com/2018/gestion-mentale-de-la-blessure","https://www.preparationphysiquefootball.com/images/blog/La-gestion-mentale-de-la-blessure.jpg",""
"fr","La vitesse avec changement de direction en football","Agilité, COD, modèle de Sheppard : tout comprendre sur la vitesse avec changement de direction et comment la développer spécifiquement.","https://www.preparationphysiquefootball.com/2018/vitesse-changement-de-direction","https://www.preparationphysiquefootball.com/images/blog/La-vitesse-avec-changement-de-direction.jpg",""
"fr","Le travail de Sprint en côte","Entraînement avec résistance pour améliorer explosivité, puissance et phase de poussée.","https://www.preparationphysiquefootball.com/201707/Le-travail-de-sprint-en-cote","https://www.preparationphysiquefootball.com/images/blog/Le-travail-de-sprint-en-cote.jpg",""
"fr","L'échauffement en football (pourquoi, quoi, comment)","Tout comprendre sur l'échauffement avant match et entraînement.","https://www.preparationphysiquefootball.com/2018/echauffement-en-football","https://www.preparationphysiquefootball.com/images/blog/L-échauffement-en-football.jpg",""
"fr","Frapper plus fort en football : 7 moyens","7 moyens pour améliorer la puissance de frappe et analyse biomécanique complète.","https://www.preparationphysiquefootball.com/2018/frapper-plus-fort-en-football","https://www.preparationphysiquefootball.com/images/blog/Frappe-plus-fort-en-football-7-moyens.jpg",""
"fr","5 exercices pour travailler la vitesse de réaction","5 exercices ciblés pour développer la vitesse de réaction en football.","https://www.preparationphysiquefootball.com/201707/3-exercices-de-vitesse","https://www.preparationphysiquefootball.com/images/example-vitess.png",""
"fr","10 exercices de vivacité en football","10 exercices pour développer la vivacité des U10 aux séniors.","https://www.preparationphysiquefootball.com/2018/10-exercices-de-vivacite-en-football","https://www.preparationphysiquefootball.com/images/blog/10-exercices-de-vivacité-en-football.jpg",""
"fr","Comment développer la puissance en football","Méthodes et exercices pour développer explosivité et puissance chez les footballeurs.","https://www.preparationphysiquefootball.com/2018/comment-developper-la-puissance-en-football","https://www.preparationphysiquefootball.com/images/blog/Comment-développer-la-puissance-en-football.jpg",""
"fr","Le bio banding : nouvelle approche de développement","Comprendre le bio-banding et l'âge biologique dans la formation des jeunes.","https://www.preparationphysiquefootball.com/2018/une-nouvelle-approche-dans-le-developpement-des-jeunes-le-bio-banding","https://www.preparationphysiquefootball.com/images/blog/Nouvelle-approche-dans-le-développement-du-jeune-footballeur.jpg",""
"fr","Les jeunes doivent-ils s'étirer et travailler leur souplesse ?","Tout savoir sur les étirements et le développement de la souplesse chez les jeunes.","https://www.preparationphysiquefootball.com/2018/jeunes-et-etirements","https://www.preparationphysiquefootball.com/images/blog/Les-jeunes-doivent-ils-s-étirer.jpg",""
"fr","15 exemples d'exercices de fréquence gestuelle","Exercices pour développer la fréquence gestuelle des U8 aux séniors.","https://www.preparationphysiquefootball.com/2018/frequence-en-football","https://www.preparationphysiquefootball.com/images/blog/15-exemples-d-exercices-de-fréquence.jpg",""
"fr","10 qualités pour réussir dans le football","Les qualités communes aux joueurs et coachs qui réussissent dans le football.","https://www.preparationphysiquefootball.com/2018/10-qualites-pour-reussir","https://www.preparationphysiquefootball.com/images/blog/10-qualités-pour-réussir-dans-le-football.jpg",""
"fr","30 exercices physiques avec ballon","Échauffement, vitesse, endurance, force et coordination avec ballon pour tous niveaux.","https://www.preparationphysiquefootball.com/2018/30-exercices-physiques-football","https://www.preparationphysiquefootball.com/images/11243.png",""
"fr","22 exercices physiques avec du petit matériel","Des exercices efficaces avec seulement des coupelles et du petit matériel accessible.","https://www.preparationphysiquefootball.com/2019/22-exercices-physiques-en-football-avec-petit-materiel","https://www.preparationphysiquefootball.com/images/blog/22-exercices-physiques-avec.jpg",""
"fr","12 exercices intermittent force en football","12 exemples d'exercices pour combiner travail de force et endurance en football.","https://www.preparationphysiquefootball.com/2019/12-exercices-intermittent-force-en-football","https://cdn.jsdelivr.net/gh/thibaud1010/ppf11-auto-publish-fb-ig@main/content/images/articles/fr/intermittent-force.jpg",""
"fr","Trêve hivernale : faut-il refaire une préparation physique ?","Comment optimiser la reprise après la trêve hivernale en football amateur.","https://www.preparationphysiquefootball.com/2019/Quelle-preparation-physique-apres-noel","https://www.preparationphysiquefootball.com/images/img-H951WRfGx72mlRQzd5GCmIHn.png",""
"fr","Les 10 facteurs-clés du développement à long terme du joueur (DLTJ)","Règle des 10 ans, spécialisation tardive, âge biologique, périodes critiques, périodisation… les 10 facteurs du Plan de développement à long terme du jeune footballeur selon le modèle canadien.","https://www.preparationphysiquefootball.com/2024/Jeunes","https://www.preparationphysiquefootball.com/images/developpement-jeune-footballeur.jpg",""
"fr","10 exemples d'exercices d'endurance capacité","Découvrez 10 exercices pour développer l'endurance capacité en football avec ballon.","https://www.preparationphysiquefootball.com/2019/10-exemples-exercices-endurance-capacite","https://www.preparationphysiquefootball.com/images/ENDUR4.png",""
"fr","Comment créer ses jeux réduits en football","Guide complet pour concevoir des jeux réduits efficaces et exemples d'exercices adaptés.","https://www.preparationphysiquefootball.com/2019/jeux-reduits-en-football","https://www.preparationphysiquefootball.com/images/ENDUR11.png",""
"fr","10 exemples d'exercices d'échauffement avec ballon","Des exercices d'échauffement variés avec ballon pour préparer vos joueurs efficacement.","https://www.preparationphysiquefootball.com/2020/exercices-echauffement-avec-ballon-en-football","https://www.preparationphysiquefootball.com/images/entrainement-foot-avec-ballon.png",""
"fr","5 exemples d'exercices intermittents (spécial FUTSAL)","Intermittent 10-20, 15/15 ballon, intermittent force, carrés magiques, 2v2 et 3v3 — 6 exercices clés pour développer le VO₂max et l'endurance en futsal.","https://www.preparationphysiquefootball.com/2020/exercices-intermittents-futsal","https://cdn.jsdelivr.net/gh/thibaud1010/ppf11-auto-publish-fb-ig@main/content/images/articles/fr/intermittents-futsal.jpg",""
"fr","Préparation physique estivale en football : conseils et erreurs à éviter","7 points clés pour réussir ta pré-saison : progressivité, volume/intensité, tests, suivi des sensations, récupération, prévention et plaisir.","https://www.preparationphysiquefootball.com/2020/preparation-physique-football-pre-saison","https://cdn.jsdelivr.net/gh/thibaud1010/ppf11-auto-publish-fb-ig@main/content/images/articles/fr/prepa-estivale.jpg",""
"fr","Le Fartlek en football amateur : guide complet","Découvrez comment intégrer le Fartlek dans vos entraînements pour améliorer l'endurance de vos joueurs.","https://www.preparationphysiquefootball.com/2020/FARTLEK-en-football-amateur","https://www.preparationphysiquefootball.com/images/fartlek-football-amateur.jpg",""
"fr","Circuit Training pour Footballeurs","Un guide complet pour développer la force explosive avec des circuits adaptés au football.","https://www.preparationphysiquefootball.com/2020/circuit-training-football","https://cdn.jsdelivr.net/gh/thibaud1010/ppf11-auto-publish-fb-ig@main/content/images/articles/fr/circuit-training.jpg",""
"fr","Travail de l'endurance en football amateur : avec ou sans ballon ?","Endurance capacité, endurance puissance, intermittent 15-15, jeux réduits — comment rentabiliser chaque séance au niveau amateur.","https://www.preparationphysiquefootball.com/2018/travail-endurance-football-amateur","https://www.preparationphysiquefootball.com/images/blog/Travail-de-l-endurance-en-football-amateur.jpg",""
"fr","5 exercices pour travailler l'endurance capacité","L'analogie du réservoir expliquée, pourquoi c'est essentiel et 5 exercices concrets avec ballon pour développer la capacité aérobie de tes joueurs.","https://www.preparationphysiquefootball.com/2019/5-exemples-d-exercices-intermittents-avec-ballon","https://www.preparationphysiquefootball.com/images/blog/5-exercices-d-endurance-capacité.jpg",""
"fr","6 exercices pour travailler le physique avec la périodisation tactique","Force (2v2, 4v4 tête), endurance (8v8+jokers, 11v8 par zones) et vitesse (2v1, 2v2+appuis) — 6 exercices clés pour intégrer la périodisation tactique à votre microcycle.","https://www.preparationphysiquefootball.com/2021/6-exercices-periodisation-tactique","https://cdn.jsdelivr.net/gh/thibaud1010/ppf11-auto-publish-fb-ig@main/content/images/articles/fr/periodisation-tactique.jpg",""
